0.6015114784240723,0.9833402037620544,-3.998841791030827e-08,0.5626663565635681,0.9650289416313171,-0.0169141236692667,0.5311660170555115,0.9119627475738525,-0.026856733486056328,0.5261807441711426,0.8663692474365234,-0.0393575020134449,0.5341479182243347,0.8307650089263916,-0.051343388855457306,0.5359306335449219,0.798299252986908,-0.005333172157406807,0.5350711345672607,0.7163763642311096,-0.02547154203057289,0.5347242951393127,0.6700478792190552,-0.04043802618980408,0.5395422577857971,0.6286357641220093,-0.05091773718595505,0.5647008419036865,0.7990478873252869,-0.012931311503052711,0.5626921057701111,0.7166440486907959,-0.047532401978969574,0.5452004671096802,0.758863091468811,-0.06040920689702034,0.5392348170280457,0.7986568212509155,-0.05953710898756981,0.5919113755226135,0.8092082142829895,-0.02399608865380287,0.590740442276001,0.7421106100082397,-0.05316522717475891,0.5722348093986511,0.7856935262680054,-0.05340208113193512,0.5665830969810486,0.8220347166061401,-0.044609759002923965,0.6207981109619141,0.8296437859535217,-0.03723368048667908,0.6139797568321228,0.7784678936004639,-0.05272456631064415,0.5972176194190979,0.8042189478874207,-0.0490390881896019,0.5922414064407349,0.832366943359375,-0.04173906892538071
0.5856916308403015,0.877440869808197,-4.40556462422137e-08,0.5557365417480469,0.8643175363540649,-0.009782177396118641,0.5308747291564941,0.8401668071746826,-0.01708388328552246,0.5201078057289124,0.8151043653488159,-0.025407075881958008,0.5149632096290588,0.798139214515686,-0.03447730466723442,0.5350263714790344,0.765520453453064,-0.013829360716044903,0.5289875864982605,0.7147984504699707,-0.02988501824438572,0.5260444283485413,0.6762101650238037,-0.04240598529577255,0.5220246911048889,0.6441388130187988,-0.051112428307533264,0.56080561876297,0.7616761922836304,-0.01808224618434906,0.5464588403701782,0.7543909549713135,-0.04319187253713608,0.5378634333610535,0.8014091849327087,-0.050163380801677704,0.5349868535995483,0.8392049074172974,-0.04835794121026993,0.5858665704727173,0.7716837525367737,-0.023394115269184113,0.5741402506828308,0.7727341055870056,-0.047090597450733185,0.5621917247772217,0.8177628517150879,-0.043038323521614075,0.5576563477516174,0.8512428402900696,-0.032971132546663284,0.6080843806266785,0.7928107380867004,-0.029299162328243256,0.5988559126853943,0.7938811182975769,-0.04563990607857704,0.5861125588417053,0.8243668675422668,-0.040183328092098236,0.5815340280532837,0.8477689027786255,-0.030510151758790016
0.619259774684906,0.9408341646194458,-9.872035633406995e-09,0.5744521617889404,0.9143840670585632,-0.020540347322821617,0.5428498983383179,0.8586549162864685,-0.0364430695772171,0.541442334651947,0.8135549426078796,-0.05574117228388786,0.559013307094574,0.7744752168655396,-0.07455519586801529,0.5541403293609619,0.7359046339988708,-0.008940628729760647,0.5497926473617554,0.646863579750061,-0.030010802671313286,0.5477116703987122,0.5989874601364136,-0.04474935680627823,0.5534994602203369,0.5551023483276367,-0.05592157319188118,0.5848631262779236,0.7374774217605591,-0.01650276780128479,0.5791928172111511,0.6506813764572144,-0.052209414541721344,0.5654345154762268,0.706059992313385,-0.06645064055919647,0.563874363899231,0.7471847534179688,-0.06762838363647461,0.6145961284637451,0.7485067248344421,-0.02786395512521267,0.613335907459259,0.6662238836288452,-0.05931342765688896,0.5947625637054443,0.7152078747749329,-0.062349241226911545,0.5906996130943298,0.760800302028656,-0.055975086987018585,0.6460744142532349,0.7712172269821167,-0.04154106229543686,0.6409353613853455,0.7040760517120361,-0.06010178476572037,0.6215782761573792,0.7257544994354248,-0.060456592589616776,0.6138091683387756,0.7593311071395874,-0.056578926742076874
0.618665874004364,0.919116735458374,1.800162863219157e-08,0.573151707649231,0.8956812620162964,-0.024805624037981033,0.5416971445083618,0.8419408798217773,-0.04251124709844589,0.5373983383178711,0.7972316145896912,-0.06255362182855606,0.5576066970825195,0.7572734951972961,-0.08190038800239563,0.555012583732605,0.7242364287376404,-0.012941516935825348,0.5512487292289734,0.6371607780456543,-0.03461672365665436,0.5495963096618652,0.5911989212036133,-0.05066073685884476,0.5566911697387695,0.548210084438324,-0.06301244348287582,0.5849310755729675,0.7257466912269592,-0.018343782052397728,0.5827423930168152,0.6341238021850586,-0.054661449044942856,0.5675320029258728,0.6828402280807495,-0.07204855233430862,0.563869833946228,0.7223706841468811,-0.07589792460203171,0.6136806011199951,0.7359641790390015,-0.027608033269643784,0.6147734522819519,0.6517590284347534,-0.05905229225754738,0.5952897071838379,0.6935810446739197,-0.06672784686088562,0.5899380445480347,0.7373039126396179,-0.06401843577623367,0.644604504108429,0.756509006023407,-0.03937747702002525,0.6410984396934509,0.6899265050888062,-0.057755742222070694,0.6216252446174622,0.7059752941131592,-0.06136304885149002,0.6125368475914001,0.736984372138977,-0.060565344989299774
0.6192699670791626,0.9176910519599915,2.6692093868518896e-08,0.5736105442047119,0.8959123492240906,-0.023790724575519562,0.5415383577346802,0.843001663684845,-0.04061819240450859,0.5383337736129761,0.7998856902122498,-0.059708595275878906,0.557029664516449,0.7612676024436951,-0.07830225676298141,0.5562422871589661,0.7229341864585876,-0.012218994088470936,0.5531594753265381,0.6372778415679932,-0.03325110673904419,0.5522618889808655,0.5914632081985474,-0.04947280511260033,0.5588839054107666,0.5488379597663879,-0.06200337037444115,0.5858134031295776,0.7248318195343018,-0.01795387640595436,0.5843930840492249,0.6348959803581238,-0.05372241884469986,0.5698953866958618,0.6816087365150452,-0.07180191576480865,0.5659525394439697,0.7209631204605103,-0.0762728601694107,0.6140784025192261,0.7351441979408264,-0.027407735586166382,0.6163108348846436,0.6521542072296143,-0.057582296431064606,0.5974080562591553,0.6904295086860657,-0.06640090048313141,0.5914673209190369,0.7323664426803589,-0.06486749649047852,0.6445748209953308,0.7558788657188416,-0.03930991515517235,0.641330361366272,0.6894857883453369,-0.056758251041173935,0.6226213574409485,0.7045627236366272,-0.06075248867273331,0.6133541464805603,0.7349926829338074,-0.060433946549892426
0.614284336566925,0.9218828082084656,1.7158759746394026e-08,0.5695369839668274,0.8976008296012878,-0.02355201169848442,0.5411619544029236,0.8415840268135071,-0.03940880298614502,0.5407911539077759,0.7980290055274963,-0.057498760521411896,0.5582161545753479,0.7575706839561462,-0.07512520998716354,0.5536609292030334,0.7266890406608582,-0.011834895238280296,0.5512949824333191,0.638473391532898,-0.032748159021139145,0.5508484840393066,0.5908464789390564,-0.04876955971121788,0.5573344826698303,0.5472002625465393,-0.061202991753816605,0.5841426253318787,0.7276095151901245,-0.017437467351555824,0.5831499099731445,0.6343352794647217,-0.05361734703183174,0.569459855556488,0.6809206008911133,-0.07213712483644485,0.5651670098304749,0.7212696671485901,-0.07678847014904022,0.6132059097290039,0.7374252676963806,-0.026633314788341522,0.6154879927635193,0.6517971158027649,-0.05772180110216141,0.5970104336738586,0.6916055083274841,-0.06672579050064087,0.5908557176589966,0.7347590327262878,-0.06506570428609848,0.6449183821678162,0.7579737305641174,-0.038128115236759186,0.642666220664978,0.6917404532432556,-0.056493647396564484,0.6238116025924683,0.7072106599807739,-0.06082760542631149,0.6137779951095581,0.7371907234191895,-0.06064051389694214
0.6166217923164368,0.9230409264564514,3.486410093955783e-08,0.5703213810920715,0.9058300256729126,-0.025732459500432014,0.5355337858200073,0.8559944033622742,-0.04468159377574921,0.5294525623321533,0.8137398362159729,-0.06576361507177353,0.5493965148925781,0.776611864566803,-0.08635678142309189,0.5488589406013489,0.7282885909080505,-0.01563321426510811,0.5450878143310547,0.6416962742805481,-0.03815639391541481,0.5427438020706177,0.5944006443023682,-0.05487535148859024,0.5492314696311951,0.5511190891265869,-0.06767920404672623,0.5791527628898621,0.729472279548645,-0.021338539198040962,0.5754173398017883,0.6378102898597717,-0.05836029350757599,0.560632586479187,0.688448965549469,-0.07542159408330917,0.5579663515090942,0.7269729971885681,-0.07875865697860718,0.6085010766983032,0.7391040921211243,-0.030942078679800034,0.6092033982276917,0.6546028852462769,-0.06230359151959419,0.5909900069236755,0.6963796615600586,-0.0695469006896019,0.5873488187789917,0.7391775250434875,-0.06657009571790695,0.6405207514762878,0.7595998644828796,-0.04322431981563568,0.6357060670852661,0.691654622554779,-0.06114921718835831,0.617729663848877,0.7092787623405457,-0.06414637714624405,0.6111412644386292,0.7406759262084961,-0.06293202936649323
0.6200836896896362,0.9166973829269409,4.5876266341338123e-08,0.5739825367927551,0.8982293009757996,-0.028573310002684593,0.5391215085983276,0.8469465374946594,-0.04835603013634682,0.5315902829170227,0.8010069131851196,-0.06975344568490982,0.5502499341964722,0.7574775815010071,-0.09010514616966248,0.5512228012084961,0.7213628888130188,-0.01451100129634142,0.5476698279380798,0.6373335719108582,-0.036859992891550064,0.546934187412262,0.5907623767852783,-0.05373068526387215,0.5545440316200256,0.5486832857131958,-0.06658101081848145,0.5813559293746948,0.7226468920707703,-0.01866060122847557,0.5785956382751465,0.6336248517036438,-0.055904410779476166,0.5635823011398315,0.6830494403839111,-0.07385478913784027,0.5591236352920532,0.722881019115448,-0.07758758962154388,0.6102322340011597,0.7329235672950745,-0.027133604511618614,0.6114224195480347,0.6515138745307922,-0.05910380557179451,0.5930280685424805,0.6923797726631165,-0.06728070229291916,0.5875632762908936,0.7349444031715393,-0.06460141390562057,0.6413884162902832,0.7537657618522644,-0.038460396230220795,0.6367461681365967,0.6874125599861145,-0.05705168470740318,0.6190096735954285,0.703980028629303,-0.06075730174779892,0.6111642122268677,0.7346395254135132,-0.05975082516670227
0.6316211223602295,0.9172109365463257,8.70792717933e-08,0.5829840898513794,0.8959662914276123,-0.03073316067457199,0.5521165132522583,0.843346893787384,-0.04970100522041321,0.5542275309562683,0.7942118644714355,-0.06924556195735931,0.5688562393188477,0.7448422908782959,-0.08791554719209671,0.5542513728141785,0.7236959338188171,-0.01559778954833746,0.5480612516403198,0.6410090923309326,-0.037060659378767014,0.5476553440093994,0.5918734669685364,-0.056167177855968475,0.5517644882202148,0.5459445714950562,-0.07163438946008682,0.5874592065811157,0.7212327718734741,-0.018862245604395866,0.5842070579528809,0.6334816217422485,-0.05649920180439949,0.5798149108886719,0.6764634847640991,-0.08005718141794205,0.5784851312637329,0.7170943021774292,-0.08916717767715454,0.6190268397331238,0.7300021052360535,-0.02622835896909237,0.6200360655784607,0.6487424373626709,-0.059261057525873184,0.6101623177528381,0.6836141347885132,-0.07329393923282623,0.6075135469436646,0.7265196442604065,-0.07567542046308517,0.6517897844314575,0.7494688630104065,-0.036429405212402344,0.6481338143348694,0.6837935447692871,-0.0576150044798851,0.6355271339416504,0.6967339515686035,-0.06557513028383255,0.6288952231407166,0.7271450757980347,-0.06829231977462769
0.628652036190033,0.9279708862304688,1.2001524396509922e-07,0.5809610486030579,0.9027554392814636,-0.0325104221701622,0.5532784461975098,0.8487431406974792,-0.053216323256492615,0.5637403726577759,0.7943465709686279,-0.07361258566379547,0.5829220414161682,0.7452762722969055,-0.0927814245223999,0.5523198246955872,0.7251109480857849,-0.019449342042207718,0.5466794371604919,0.6395800113677979,-0.03915625810623169,0.5479811429977417,0.5877665877342224,-0.055343423038721085,0.5524471402168274,0.542028546333313,-0.06861048191785812,0.5883380770683289,0.7214439511299133,-0.021065326407551765,0.5909451246261597,0.6327048540115356,-0.05531324818730354,0.5939051508903503,0.6777721643447876,-0.07415123283863068,0.5934616327285767,0.7207381129264832,-0.08000598847866058,0.6219536066055298,0.7305536270141602,-0.02661764994263649,0.6264867186546326,0.6487899422645569,-0.05691130831837654,0.6238884329795837,0.6849343776702881,-0.06582710146903992,0.6207032203674316,0.7277127504348755,-0.06521342694759369,0.6540021300315857,0.7520321011543274,-0.035185184329748154,0.6528367400169373,0.6879686117172241,-0.05517582595348358,0.6453898549079895,0.7013880610466003,-0.0600334070622921,0.6386687755584717,0.7300323247909546,-0.06036793068051338
